Idade,Vínculo,Sexo,Ano_ingresso,Curso_grad,Programa_pós,Nível,Departamento,Setor,Origem_vist,Frequencia,Campus_agradavel,Impacto,Participação,Particip_fora,Interesse,Conhecimento,Compromisso,Transformador,Segurança,Alt_seg_noite,Distância,Modal_atecampus,S_Ilum,S_ag,S_equ,S_vias,S_cal,S_acess,S_sinal,S_ciclovias,Aplicativo,C_Acol,C_pert,C_Sau,C_atendaluno,C_PAPFE,C_moradia,C_cre,C_gen,C_etn,C_aces,C_Rucas,C_alim,C_conv,C_esp,C_estudo,C_int,C_infacd,C_orgtrans,C_qveic,C_visit,C_funcio,C_santi,C_mobl,C_aPSaude,Interesse_ativ
De 46 a 55 anos,Visitante Externo,Masculino,,0,0,0,0,0,Vinhedo/SP,,Sim,Não,Conheço e já participei,"Sim, no meu bairro/comunidade",Muito,Muito,Muito,Muito,Indiferente,"Sim, me sinto menos seguro(a) no Campus no período noturno",80.0,Carro,Regular,Ruim,Ruim,Bom,Bom,Ruim,Regular,Regular,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Não conheço,Não,Moderadamente,Muito,Muito,Moderadamente,Seguro(a),"Não, continuo me sentindo seguro(a)",2.0,A pé,Regular,Bom,Bom,Bom,Bom,Regular,Bom,Bom,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Feminino,,0,0,0,0,0,Jundiaí/SP,Aos finais de semana,Sim,Não,Não conheço,"Sim, no meu bairro/comunidade",Muito,Moderadamente,Moderadamente,Moderadamente,Indiferente,Não frequento o Campus no período noturno,90.0,Carro,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Não sei opinar,Regular,Regular,Não sei opinar,Não conheço,Bom,Ótimo,Bom,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Regular,Não sei opinar,Regular,Não sei opinar,Regular,0,Não sei opinar,Não sei opinar,Bom,Não sei opinar,Ótimo,0,Não sei opinar,Regular,Não sei opinar,Bastante
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Não,Não,Conheço e já participei,Não,Moderadamente,Moderadamente,Pouco,Muito Pouco,Inseguro(a),"Sim, me sinto menos seguro(a) no Campus no período noturno",4.0,Moto,Péssimo,Péssimo,Péssimo,Ruim,Ruim,Ruim,Péssimo,Péssimo,"Conheço, mas nunca utilizei",Regular,Regular,Péssimo,Regular,Regular,Regular,,Ruim,Ruim,Regular,Péssimo,Ruim,Regular,Bom,Bom,Péssimo,Regular,Péssimo,Péssimo,Péssimo,0,Péssimo,Péssimo,Péssimo,Bastante
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Aos finais de semana,Sim,Não,Não conheço,Não,Extremamente,Moderadamente,Moderadamente,Moderadamente,Muito seguro(a),"Não, continuo me sentindo seguro(a)",2.0,Carro,Regular,Péssimo,Ruim,Regular,Regular,Regular,Ruim,Regular,Não conheço,Regular,Péssimo,Ruim,Regular,Regular,Regular,Ruim,Regular,Ruim,,Regular,Regular,Regular,Regular,Regular,Bom,Bom,Regular,Bom,Bom,0,Regular,Bom,Ótimo,Bastante
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracaia/SP,Apenas em dias úteis (de segunda a sexta),Sim,Não,Não conheço,"Sim, em outros lugares",Muito,Moderadamente,Muito,Muito,Seguro(a),"Não, continuo me sentindo seguro(a)",1.0,A pé,Bom,Não sei opinar,Bom,Bom,Regular,Regular,Regular,Regular,Não conheço,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Ruim,Não sei opinar,0,Regular,Regular,Não sei opinar,
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,"Conheço, mas não participei",Não,Moderadamente,Moderadamente,Muito,Pouco,Seguro(a),"Sim, me sinto menos seguro(a) no Campus no período noturno",2.0,A pé,Péssimo,Regular,Bom,Ruim,Bom,Não sei opinar,Ótimo,Ótimo,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 46 a 55 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Aos finais de semana,Sim,Não,"Conheço, mas não participei","Sim, no meu bairro/comunidade",Muito,Muito,Muito,Muito,Muito seguro(a),"Não, continuo me sentindo seguro(a)",80.0,Carro,Bom,Bom,Bom,Bom,Bom,Bom,Bom,Bom,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 46 a 55 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,"Sim, no meu trabalho",Moderadamente,Moderadamente,Moderadamente,Moderadamente,Seguro(a),"Não, continuo me sentindo seguro(a)",10.0,Carro,Bom,Ótimo,Ótimo,Ótimo,Ótimo,Bom,Ótimo,Ótimo,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Não conheço,Não,Muito,Moderadamente,Extremamente,Moderadamente,Seguro(a),Não frequento o Campus no período noturno,1.0,A pé,Bom,Ruim,Bom,Regular,Regular,Não sei opinar,Bom,Bom,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
Mais de 66 anos,Visitante Externo,Feminino,,0,0,0,0,0,Campinas/SP,Aos finais de semana,Sim,Não,,"Sim, em outros lugares",Muito,Muito,Muito,Muito,Seguro(a),,75.0,Carro,Não sei opinar,Bom,Bom,Bom,Bom,Bom,Regular,Regular,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Sim,Não,Não conheço,Não,Moderadamente,Pouco,Pouco,Pouco,Muito seguro(a),,4.0,Carro,Bom,Bom,Não sei opinar,Regular,Regular,Bom,Bom,Regular,Não conheço,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Regular,Bom,Regular,Bom,Bom,Bom,Não sei opinar,0,Bom,Não sei opinar,Não sei opinar,Pouco
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Osvaldo Cruz/SP,Aos finais de semana,Sim,Não,Conheço e já participei,"Sim, em outros lugares",Muito,Muito,Muito,Muito,Seguro(a),Não frequento o Campus no período noturno,15.0,Carro,Bom,Regular,Bom,Bom,Bom,Regular,Bom,Ótimo,"Conheço, mas nunca utilizei",Bom,Ótimo,Bom,Bom,Bom,Bom,Não sei opinar,Bom,Bom,Bom,Bom,,Bom,Regular,Bom,Bom,Regular,Bom,Regular,Bom,0,Regular,Regular,Regular,Pouco
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,"Sim, no meu trabalho",Moderadamente,Moderadamente,Moderadamente,Moderadamente,Seguro(a),Não frequento o Campus no período noturno,15.0,Carro,Regular,Regular,Não sei opinar,Bom,Bom,Regular,Ruim,Ruim,Não conheço,Bom,Bom,Regular,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Bom,Bom,Bom,Bom,Bom,Regular,Não sei opinar,Regular,Regular,Ruim,0,Regular,Regular,Regular,Pouco
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Itapetininga/SP,Aos finais de semana,Sim,Não,Não conheço,"Sim, no meu bairro/comunidade",Moderadamente,Pouco,Moderadamente,Pouco,Indiferente,"Não, continuo me sentindo seguro(a)",120.0,Carro,Regular,Regular,Regular,Regular,Ruim,Não sei opinar,Bom,Regular,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 18 a 25 anos,Visitante Externo,Feminino,,0,0,0,0,0,0,Aos finais de semana,Sim,Não,Conheço e já participei,"Sim, no meu bairro/comunidade",Muito,Moderadamente,Muito,Moderadamente,Seguro(a),Não frequento o Campus no período noturno,8.0,Ônibus,Regular,Regular,Regular,Bom,Ótimo,Ruim,Regular,Regular,Não conheço,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,0,Regular,Regular,Regular,Bastante
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,"Sim, em outros lugares",Muito,Moderadamente,Muito,Extremamente,Seguro(a),"Não, continuo me sentindo seguro(a)",1.0,Carro,Regular,Regular,Regular,Bom,Bom,Bom,Ótimo,Ruim,Não conheço,Não sei opinar,Ótimo,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Ótimo,Bom,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Ótimo,Bom,Péssimo,0,Péssimo,Ruim,Não sei opinar,Bastante
De 36 a 45 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Diariamente (de segunda a domingo),Sim,Não,"Conheço, mas não participei","Sim, no meu bairro/comunidade",Extremamente,Muito,Extremamente,Muito,Seguro(a),Não frequento o Campus no período noturno,10.0,Carro,Bom,Bom,Regular,Regular,Bom,Regular,Regular,Bom,"Conheço, mas nunca utilizei",Não sei opinar,Ruim,Ruim,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Regular,Regular,Regular,Não sei opinar,Regular,Regular,Não sei opinar,Não sei opinar,Regular,Bom,Bom,Bom,Bom,0,Ruim,Ruim,Não sei opinar,Bastante
De 36 a 45 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Sim,Em partes,Conheço e já participei,"Sim, em outros lugares",Muito,Moderadamente,Muito,Muito,Seguro(a),"Não, continuo me sentindo seguro(a)",14.0,Carro,Bom,Bom,Bom,Bom,Bom,Regular,Bom,Bom,Não conheço,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,0,Bom,Ótimo,Ótimo,Pouco
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Sim,Sim,Conheço e já participei,"Sim, no meu bairro/comunidade",,,,,Seguro(a),"Não, continuo me sentindo seguro(a)",3.0,Carro,Bom,Bom,Bom,Bom,Bom,Bom,Bom,Bom,Não conheço,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,Bastante
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Sim,Não,"Conheço, mas não participei","Sim, em outros lugares",Muito,Muito,Muito,Muito,Seguro(a),Não frequento o Campus no período noturno,5.0,Carro,,,,,,,,0,"Conheço, mas nunca utilizei",Regular,Regular,Ruim,Regular,Regular,Regular,Ruim,Regular,Regular,Regular,Regular,Regular,Regular,Ruim,Regular,Ruim,,Regular,Regular,Ruim,0,Ruim,Ruim,Ruim,Pouco
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Não conheço,"Sim, em outros lugares",Muito,Muito,Muito,Extremamente,Indiferente,Não frequento o Campus no período noturno,2.0,Carro,Regular,Ruim,Ruim,Regular,Regular,Bom,Ruim,Regular,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 26 a 35 anos,Visitante Externo,Masculino,,0,0,0,0,0,Belo Horizonte/MG,Aos finais de semana,Sim,Não,Não conheço,Não,Extremamente,Muito,Extremamente,Muito,Seguro(a),Não frequento o Campus no período noturno,3.0,Carro,Regular,Bom,Bom,Bom,Regular,Regular,Bom,Bom,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Aos finais de semana,Sim,Não,Não conheço,"Sim, na instituição religiosa",Muito,Moderadamente,Moderadamente,Pouco,Seguro(a),Não frequento o Campus no período noturno,4.0,,Regular,Bom,Péssimo,Bom,Bom,Regular,Bom,Bom,Não conheço,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,0,De uma à três vezes na semana,Sim,Não,Não conheço,"Sim, em outros lugares",Muito,Muito,Muito,Muito,Inseguro(a),"Sim, me sinto menos seguro(a) no Campus no período noturno",3.0,A pé,Ruim,Regular,Péssimo,Bom,Bom,Ruim,Ruim,Ruim,"Conheço, mas nunca utilizei",Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Regular,Bom,0,Ruim,Péssimo,Não sei opinar,Não sei responder
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba SP,Aos finais de semana,Sim,Não,Não conheço,"Sim, em outros lugares",Pouco,Pouco,Pouco,Pouco,Seguro(a),Não frequento o Campus no período noturno,3.0,A pé,Ruim,Ruim,Ruim,,,,,Ruim,Não conheço,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,Bastante
Mais de 66 anos,Visitante Externo,Masculino,,0,0,0,0,0,são paulo,De uma à três vezes na semana,Sim,Não,Conheço e já participei,"Sim, no meu trabalho",Muito,Muito,Extremamente,Extremamente,Seguro(a),"Não, continuo me sentindo seguro(a)",1.0,"a pé e, quando deixam entrar, de bicicleta",Bom,Ótimo,Regular,Bom,Bom,Não sei opinar,Bom,Péssimo,Não conheço,Bom,Regular,Não sei opinar,Bom,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Péssimo,Regular,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Bom,Péssimo,0,Péssimo,Ruim,Não sei opinar,Bastante
